Unnamed: 0,side_effect,fake_triple_component,AUROC,AUPRC,AP50
1856,C0038131,both,0.7083999999999999,0.7249113899313695,0.6655842290528616
1857,C0038220,head,0.808037060387599,0.7944949799887719,0.7819376862794678
1858,C0038220,tail,0.9183136427181272,0.9069949065477207,0.9220154382652772
1859,C0038220,both,0.6104273457416189,0.622342267013372,0.5906903330144049
1860,C0038358,head,0.8285299770599541,0.7920486082130922,0.8046013817119
1861,C0038358,tail,0.8761237522475046,0.8307128811929164,0.8673219854759737
1862,C0038358,both,0.634288548577097,0.6017263223719154,0.4452784750079842
1863,C0038362,head,0.8257397609249462,0.774800970923021,0.6457941969446631
1864,C0038362,tail,0.8611426051902242,0.8341604883087681,0.8825132441759734
1865,C0038362,both,0.6014039360600207,0.5727734841691615,0.4343468982645593
1866,C0038363,head,0.8340828402366863,0.7992690658583413,0.801286491153681
1867,C0038363,tail,0.8647337278106508,0.8270750574909432,0.7543557503379758
1868,C0038363,both,0.6178846153846154,0.593901972657743,0.4149810967408711
1869,C0038379,head,0.839925,0.797672804763577,0.7059424396227388
1870,C0038379,tail,0.86895,0.8519784564073836,0.9183131870061
1871,C0038379,both,0.629075,0.5945187149888871,0.3528900930584766
1872,C0038395,head,0.8214722345213156,0.7849876598273292,0.8295421385342068
1873,C0038395,tail,0.8827129083207221,0.8554877013747904,0.8470463123058054
1874,C0038395,both,0.6023023902829086,0.6028630126719504,0.6015178173850052
1875,C0038436,head,0.8530949569910609,0.8185392674241909,0.7931595952998727
1876,C0038436,tail,0.8907629167369426,0.8640179510180991,0.821728829865994
1877,C0038436,both,0.669702591780514,0.6364944698936241,0.4415208928812896
1878,C0038450,head,0.8512902695595004,0.8282314944845043,0.8037849373456519
1879,C0038450,tail,0.8640696909927679,0.8326596475624302,0.7986368729274368
1880,C0038450,both,0.6067965154503616,0.5977467054238531,0.4203727010183699
1881,C0038454,head,0.7911392350562478,0.7405678212036931,0.6008178946902071
1882,C0038454,tail,0.8546527648610853,0.8101763738388018,0.8268917412713686
1883,C0038454,both,0.6090913709605197,0.589959572881625,0.5810762352778912
1884,C0038525,head,0.8138353725346968,0.7753445651270904,0.7283147777596035
1885,C0038525,tail,0.8525954163623082,0.792825720102625,0.6716974065088624
1886,C0038525,both,0.6379999086924761,0.5911207901811735,0.3053715863070679
1887,C0038663,head,0.8279333842380489,0.8016715333993355,0.8450867769978447
1888,C0038663,tail,0.8754193854412513,0.8520280049643176,0.9755867540121388
1889,C0038663,both,0.6370378083206071,0.6365182377347072,0.7063209393568164
1890,C0038814,head,0.8221247563352826,0.7960635436298445,0.8500430540713598
1891,C0038814,tail,0.8757480934304572,0.8446672393040955,0.7994117722238944
1892,C0038814,both,0.6537225129099552,0.6484712695158203,0.640704420309572
1893,C0038833,head,0.918701171875,0.9179037873472576,0.852944177661729
1894,C0038833,tail,0.877197265625,0.8626037425229878,0.7503339629495405
1895,C0038833,both,0.664794921875,0.626997771356459,0.4092055711500502
1896,C0038999,head,0.8225594060794793,0.7911678207022037,0.8978142723606173
1897,C0038999,tail,0.8841476244581912,0.8568997094792447,0.9638321582377566
1898,C0038999,both,0.628117591774327,0.5977276213118037,0.5052917633133852
1899,C0039070,head,0.7944509367793928,0.7507781833550322,0.8259264019292643
1900,C0039070,tail,0.8546433692336174,0.8164284191936316,0.7969840431289303
1901,C0039070,both,0.6161416539663863,0.5828568606710652,0.4411002357734706
1902,C0039103,head,0.8592568525519849,0.823096852114323,0.7654989137329846
1903,C0039103,tail,0.8758270321361058,0.8480996717614399,0.8165901877278597
1904,C0039103,both,0.6479206049149338,0.6404280924164193,0.5968816007533568
1905,C0039231,head,0.7806902319982612,0.7445746255516112,0.9157303151012584
1906,C0039231,tail,0.851012083060554,0.8107331556430861,0.7654300717924157
1907,C0039231,both,0.597896891173415,0.5791416162482474,0.5717060510267165
1908,C0039239,head,0.7984569068122944,0.7611386588403788,0.8236440444661528
1909,C0039239,tail,0.8798903124927069,0.8464028176112056,0.8741823121248357
1910,C0039239,both,0.6070652757357231,0.5926257269007937,0.6653655924831167
1911,C0039240,head,0.8024599105018595,0.7811213988370558,0.9364460175138434
1912,C0039240,tail,0.8826818521476978,0.8555571179727458,0.9316825599000776
1913,C0039240,both,0.6143048147480109,0.6105611328082956,0.735541559685617
1914,C0039446,head,0.8678540649238724,0.8437741578176479,0.7068345632648072
1915,C0039446,tail,0.9143924159724216,0.9057068367472658,0.8275541372773206
1916,C0039446,both,0.6650387819592072,0.6587901947822825,0.4363147578980212
1917,C0039483,head,0.8950872359963269,0.8809601463775547,0.7918985753195119
1918,C0039483,tail,0.9253902662993572,0.9236385251787942,0.8520261871113142
1919,C0039483,both,0.6620752984389348,0.6282563885130715,0.4233272310746002
1920,C0039503,head,0.8577646502835539,0.8208207633019562,0.7341440428837203
1921,C0039503,tail,0.8877788279773158,0.8631740198715073,0.9591751700680272
1922,C0039503,both,0.6833223062381852,0.6549831711440715,0.5557726441773273
1923,C0039504,head,0.8971999999999999,0.870358130946791,0.8628546729668275
1924,C0039504,tail,0.91568,0.9029816180610012,0.909955358742687
1925,C0039504,both,0.648688,0.6334653309134173,0.4585177992437111
1926,C0039520,head,0.8446758743595456,0.8139541057022925,0.7603865461979328
1927,C0039520,tail,0.8821563822677657,0.8675067722849357,0.852563631538306
1928,C0039520,both,0.5995210514591223,0.5680384945579063,0.3557878449498864
1929,C0039591,head,0.8485374031679963,0.8356416868237998,0.791029963818731
1930,C0039591,tail,0.8728176667822869,0.8150950791978092,0.6924397570439479
1931,C0039591,both,0.6129032258064516,0.6169133994961934,0.4291128248934923
1932,C0040034,head,0.7803839356027757,0.7335960254092423,0.805849703444426
1933,C0040034,tail,0.8463123738161568,0.8079125767911682,0.8173555017666257
1934,C0040034,both,0.5988444686638016,0.5646644757724437,0.419708444620893
1935,C0040046,head,0.8575309559895908,0.815940457163721,0.7092770110815931
1936,C0040046,tail,0.889502130458406,0.8489726216895954,0.7828549490582642
1937,C0040046,both,0.6073093311218508,0.6050704174199972,0.5081121225628066
1938,C0040128,head,0.8598988024962051,0.8375184034481217,0.933861455022509
1939,C0040128,tail,0.9023174228369032,0.8850867143350944,0.98
1940,C0040128,both,0.6333580705009276,0.6125761477773469,0.5600947143043896
1941,C0040136,head,0.8788165680473372,0.8659824819722943,0.8960987469650183
1942,C0040136,tail,0.8985930309007233,0.8709435463124223,0.8813935612094898
1943,C0040136,both,0.6731886916502301,0.6553092532501525,0.5348772898168863
1944,C0040213,head,0.8286310317704593,0.7940442917652332,0.7373729948362879
1945,C0040213,tail,0.8985670804692042,0.8772626877168079,0.8971905166255535
1946,C0040213,both,0.6252180157997332,0.617177507952301,0.5125715004833772
1947,C0040259,head,0.8945859335469726,0.8725808394861656,0.8104738277885513
1948,C0040259,tail,0.9119581716984314,0.9102933275781648,0.8859945588893785
1949,C0040259,both,0.6778546129195481,0.6956835275468477,0.5553369089894705
1950,C0040261,head,0.8554456360946746,0.8210045741374713,0.8103048591397135
1951,C0040261,tail,0.9064811390532544,0.8823182312927358,0.8330782090148672
1952,C0040261,both,0.6423585428994083,0.6083109211404598,0.4254764961668376
1953,C0040264,head,0.8260411442459783,0.787663467245763,0.7327316579040702
1954,C0040264,tail,0.8752121831719457,0.840364206268452,0.8560211673432757
1955,C0040264,both,0.6515253076655992,0.6279894365317635,0.5602761865269752
1956,C0040425,head,0.8405704214068259,0.8107882412586186,0.7279698921908413
1957,C0040425,tail,0.90161833039577,0.8784394196052314,0.83446465982284
1958,C0040425,both,0.6215350104149976,0.614494794449125,0.4248305160478411
1959,C0040435,head,0.856267905088578,0.8174126820266815,0.7753128402120609
1960,C0040435,tail,0.8783626238100745,0.8324659579647041,0.7736747894276779
1961,C0040435,both,0.6366615922200383,0.6200834117079765,0.59844476532985
1962,C0040456,head,0.8946799307958477,0.8741925435756013,0.78823298053566
1963,C0040456,tail,0.9221453287197232,0.917869449412887,0.8865015315729055
1964,C0040456,both,0.7400519031141869,0.7452335593767829,0.6252106276363962
1965,C0040460,head,0.8574497336312081,0.8379834287469499,1.0
1966,C0040460,tail,0.9108289459294788,0.8885700201754928,0.9515807950252408
1967,C0040460,both,0.6737490040463061,0.6653169967746116,0.7650676652756369
1968,C0040485,head,0.8481648199445984,0.8321482653780921,0.7613777104627012
1969,C0040485,tail,0.8860803324099723,0.8862151786127717,0.8385679053180307
1970,C0040485,both,0.7003116343490304,0.6832419007095858,0.5205656146772544
1971,C0040584,head,0.8912925905895077,0.8944448955867661,0.8839150822161074
1972,C0040584,tail,0.8714169821525148,0.8375565807805454,0.7612805142550205
1973,C0040584,both,0.64697133585722,0.6585214030868771,0.5338557090371485
1974,C0040586,head,0.8577199848503976,0.8393229792135115,0.7787493090881896
1975,C0040586,tail,0.9116273197828556,0.918228574594526,0.9539460540010216
1976,C0040586,both,0.6658250220931701,0.6689851934124416,0.5377038386715719
1977,C0040590,head,0.9058054594386772,0.8999038280937093,0.8989023919945356
1978,C0040590,tail,0.916089965397924,0.9073220593386332,0.9101488014344292
1979,C0040590,both,0.6668589004229142,0.6833093923418566,0.554400554042475
1980,C0040822,head,0.7825844825629374,0.7396903008277346,0.7107190926550535
1981,C0040822,tail,0.8473485161809091,0.8094308956792141,0.9239815394919144
1982,C0040822,both,0.601240090720047,0.571990752773426,0.2359819860440099
1983,C0040997,head,0.8468980750449521,0.8188704711791442,0.8540681238176511
1984,C0040997,tail,0.9037157382645284,0.8692330107774509,0.8082616964139276
1985,C0040997,both,0.6644152572539499,0.65739767739784,0.7011949355899388
1986,C0041296,head,0.8365532487504805,0.7780052111889457,0.6243021624947623
1987,C0041296,tail,0.8584438677431757,0.8422694742331821,0.8959954325541264
1988,C0041296,both,0.6592656670511342,0.6230807553351254,0.438233023403818
1989,C0041582,head,0.8301186043690452,0.7842687877021424,0.7309609883324047
1990,C0041582,tail,0.8791933783115441,0.8472396864574014,0.8869549186107574
1991,C0041582,both,0.6276824401456971,0.60088722665883,0.5355925262113027
1992,C0041657,head,0.7777998696471938,0.7285320249879979,0.6621176172710257
1993,C0041657,tail,0.8430698667763286,0.8050529384596925,0.7803987485502847
1994,C0041657,both,0.6160086630302373,0.585179838526822,0.391304051341803
1995,C0041755,head,0.836858272720853,0.7957631101220616,0.7552275481975818
1996,C0041755,tail,0.8772464868300262,0.8360527609329963,0.7936997051820981
1997,C0041755,both,0.6268404420591767,0.6010326307365618,0.5095467856957709
1998,C0041834,head,0.7924199826989621,0.7474341176345634,0.7710602972960118
1999,C0041834,tail,0.8578433174740485,0.8245559036764938,0.9433619966310504
2000,C0041834,both,0.6084031682525952,0.579858000649792,0.4266899453024991
2001,C0041909,head,0.8387815202481799,0.8029605086895697,0.7496743991814147
2002,C0041909,tail,0.8600891834356763,0.8034106828978125,0.6421144293107326
2003,C0041909,both,0.6183302933613897,0.5958850146196188,0.5443260378959845
2004,C0041912,head,0.8243982394623419,0.7793576331831407,0.7265216819440711
2005,C0041912,tail,0.8707641628314706,0.8319071798748096,0.8226192141346345
2006,C0041912,both,0.6058411406969099,0.5722865316961254,0.3590714146207594
2007,C0041952,head,0.8811404768744614,0.8548424738172609,0.7992622128638476
2008,C0041952,tail,0.9064205688020684,0.8760007058562875,0.8345875828979962
2009,C0041952,both,0.6509623671358805,0.6036430102222899,0.3956023479136407
2010,C0041956,head,0.8116455078125,0.7921432840175338,0.8621932600654526
2011,C0041956,tail,0.8806915283203125,0.8603319556675694,0.91721759834587
2012,C0041956,both,0.611328125,0.6073057342905095,0.5823066580662859
2013,C0042024,head,0.8308037281751731,0.7935814602413482,0.8136585469636648
2014,C0042024,tail,0.8731198640946798,0.8501554219217317,0.9796
2015,C0042024,both,0.6321459350761276,0.6017032718639911,0.4800834084776412
2016,C0042025,head,0.8572198589825768,0.838641563267035,0.8898064612447846
2017,C0042025,tail,0.9253685682652526,0.9059150122249162,0.9057960056052176
2018,C0042025,both,0.6595769477303187,0.6495075577712031,0.6004359221308265
2019,C0042029,head,0.8057356843561984,0.7596795177694102,0.6576524492134577
2020,C0042029,tail,0.8645742084343888,0.8245297468827876,0.7547012959310865
2021,C0042029,both,0.610575819333093,0.5837639682337381,0.498472143181193
2022,C0042109,head,0.7790225912105023,0.7442722969974056,0.812551318038309
2023,C0042109,tail,0.8469438776879916,0.8093553274387422,0.7681126250930592
2024,C0042109,both,0.6100499342264223,0.5937664112605221,0.5787870176022069
2025,C0042133,head,0.8460321619549499,0.8071682284931798,0.7258754566499929
2026,C0042133,tail,0.8947894527421124,0.879738867417646,0.9711857971421416
2027,C0042133,both,0.6453935811958347,0.6459782885417124,0.6633158986298915
2028,C0042134,head,0.8614757808963331,0.8327276448475622,0.7490470178414945
2029,C0042134,tail,0.8724535989135355,0.8455258886809518,0.7795370337530112
2030,C0042134,both,0.6464463558171119,0.61515028461587,0.4216874865760159
2031,C0042164,head,0.8130070308274744,0.8118674490226385,0.7555427859791887
2032,C0042164,tail,0.861005949161709,0.8191154386950542,0.737750070207445
2033,C0042164,both,0.6222282314764738,0.6331963136813357,0.4704053250822353
2034,C0042267,head,0.8849634587801379,0.8653539051685937,0.916490334509525
2035,C0042267,tail,0.895891674065979,0.87241504848022,0.9176238601166682
2036,C0042267,both,0.6494604193702616,0.6191937912779979,0.4569274846844948
2037,C0042345,head,0.8774704640771909,0.8488370542516622,0.8551917361269159
2038,C0042345,tail,0.8871741454455745,0.8717400355557808,0.9235481928330748
2039,C0042345,both,0.6500370055645405,0.6339451289138615,0.5384152851893732
2040,C0042373,head,0.8182322485207101,0.7906802703376162,0.8722312231179603
2041,C0042373,tail,0.8685059171597633,0.8331436780346618,0.7713837219944307
2042,C0042373,both,0.554167899408284,0.5471134090715748,0.4120716010446959
2043,C0042384,head,0.8323533163265306,0.7812448754620427,0.6624404923745767
2044,C0042384,tail,0.872828443877551,0.841231538903767,0.8571605390630936
2045,C0042384,both,0.6341485969387756,0.5992586575123331,0.4044463388288035
2046,C0042420,head,0.8297858402620307,0.79659676686197,0.8132231584321928
2047,C0042420,tail,0.8961854371378182,0.882884865326682,0.939895642930824
2048,C0042420,both,0.6458604182413705,0.6234945823055416,0.5441939152721439
2049,C0042485,head,0.8327707490530546,0.7927119873453226,0.7069438416885396
2050,C0042485,tail,0.8896390012625938,0.8617912763267813,0.8361361363439509
2051,C0042485,both,0.6227163802210827,0.597611277415603,0.4670047673427606
2052,C0042487,head,0.7725558061973061,0.7145872612661684,0.6418459155910596
2053,C0042487,tail,0.8600772293766008,0.8236269001292342,0.8344964140598562
2054,C0042487,both,0.5895614339285176,0.550468473485228,0.2484635725962589
2055,C0042510,head,0.8066521407023856,0.7771841042395765,0.7580152787848546
2056,C0042510,tail,0.8658694986430309,0.8366422195306082,0.8759918753691629
2057,C0042510,both,0.617422709080605,0.5999814551025958,0.5165436663521548
2058,C0042514,head,0.8093671890497918,0.7668956772138601,0.6490930437279744
2059,C0042514,tail,0.8853292997421147,0.8545538609465043,0.7976107692335919
2060,C0042514,both,0.6013380281690142,0.5780855630861839,0.4504739471407893
2061,C0042571,head,0.8191879552682877,0.7754268395330273,0.6849988148568491
2062,C0042571,tail,0.8672743322731782,0.8340332661567647,0.8196948621444649
2063,C0042571,both,0.6411256882459561,0.6093203896051439,0.5327533899087947
2064,C0042594,head,0.8700959416242512,0.8407042239799776,0.7760707038108812
2065,C0042594,tail,0.9127066348362686,0.8965801265548842,0.8698708538682268
2066,C0042594,both,0.7075356965902437,0.643482261690969,0.3992815617854918
2067,C0042769,head,0.8202154826022783,0.7950526561331113,0.9018210667355504
2068,C0042769,tail,0.8684112360430228,0.8338140073959773,0.8506570848112743
2069,C0042769,both,0.6230286381398219,0.60949852946078,0.7371781486374412
2070,C0042798,head,0.7856576076175362,0.7288327667312343,0.5236801898127513
2071,C0042798,tail,0.8705613965483039,0.848500568927898,0.8298350063899139
2072,C0042798,both,0.5350624876016663,0.5363360386863348,0.2864247862120471
2073,C0042847,head,0.8626733729614389,0.8472848295243421,0.8369271450660603
2074,C0042847,tail,0.8773814967230605,0.8498286398044839,0.8134751974022164
2075,C0042847,both,0.6612940100594422,0.6349121113441468,0.5081757999012173
2076,C0042870,head,0.8144369834710744,0.7987500683054566,0.7110781193764787
