Unnamed: 0,side_effect,fake_triple_component,AUROC,AUPRC,AP50
1797,C0037023,head,0.8800535077288942,0.8639228223963304,0.8212723213486257
1798,C0037023,tail,0.9082936979785968,0.9000739105055964,0.8981774878681452
1799,C0037023,both,0.6624554102259216,0.6664459427187158,0.5675113711157806
1800,C0037036,head,0.8288118588890483,0.786431376090874,0.7705301165649892
1801,C0037036,tail,0.8648062078991011,0.824884182797763,0.7874132524371147
1802,C0037036,both,0.6448680411948977,0.6048186676316447,0.4384981582871237
1803,C0037052,head,0.8373799725651577,0.8195031206977943,0.9178976523247524
1804,C0037052,tail,0.8716735253772292,0.8610986901562432,0.9595918367346938
1805,C0037052,both,0.6350342935528122,0.6246452607810953,0.5485524268991984
1806,C0037195,head,0.86570987654321,0.837306301920484,0.8237486217797749
1807,C0037195,tail,0.875679012345679,0.8636018414619294,0.8677473779903895
1808,C0037195,both,0.6458333333333333,0.635530945851589,0.545542128024052
1809,C0037199,head,0.821983119951227,0.784272258905075,0.8140212066688929
1810,C0037199,tail,0.8706847279378145,0.8432189291399826,0.9065119355231332
1811,C0037199,both,0.6222886659807956,0.59697793455041,0.7184536338354921
1812,C0037284,head,0.8197321138308944,0.7873686050388993,0.7901359638672842
1813,C0037284,tail,0.8578684743928487,0.8183981832013396,0.7993142289660671
1814,C0037284,both,0.6112508700082255,0.5966512218342377,0.5418416127849671
1815,C0037287,head,0.8384564178870703,0.8081248423963414,0.7608735136447875
1816,C0037287,tail,0.9040253739525412,0.8851928886469517,0.9179597901026932
1817,C0037287,both,0.6265173466990367,0.6190367027027474,0.5649569519428012
1818,C0037299,head,0.824247814104201,0.8008555051318523,0.8541367749745901
1819,C0037299,tail,0.871613292359711,0.8441742317806166,0.8647398503371139
1820,C0037299,both,0.6155288855233382,0.5966552840683194,0.5145404784282995
1821,C0037315,head,0.8336709840970634,0.8079723788304782,0.7968468292531717
1822,C0037315,tail,0.8610650977253271,0.8250766480434854,0.7612962163006416
1823,C0037315,both,0.6276491573728837,0.6173339255928962,0.7301775202195313
1824,C0037383,head,0.8348185971513034,0.813651915188892,0.8435983350463637
1825,C0037383,tail,0.8644557914539102,0.8413819165181006,0.8235757247484884
1826,C0037383,both,0.6475678581026606,0.6142286206016478,0.3761490645960085
1827,C0037578,head,0.8946745562130177,0.8832150578608501,0.7830163618367108
1828,C0037578,tail,0.8757396449704142,0.8749185663097783,0.790101503542153
1829,C0037578,both,0.5888757396449704,0.5966909755387149,0.4000168218060931
1830,C0037672,head,0.8544352862552907,0.825174650548127,0.8148178436253649
1831,C0037672,tail,0.9019291601693028,0.8845487278439158,0.9007748736402416
1832,C0037672,both,0.6494631321006905,0.6477186893452103,0.629304357880564
1833,C0037763,head,0.8117702353775101,0.7807650321892711,0.835688208223779
1834,C0037763,tail,0.864928632015897,0.8343972357817274,0.9094634894738344
1835,C0037763,both,0.6528517446357147,0.6242396538762106,0.4537047825940343
1836,C0037928,head,0.8694564629529475,0.8445062367025326,0.8439228761113375
1837,C0037928,tail,0.903731746890211,0.8893753880322153,0.8992744059193853
1838,C0037928,both,0.6206395348837208,0.5977334798829997,0.4454155096600704
1839,C0037995,head,0.7789248843004628,0.7338753913736937,0.5276356960927583
1840,C0037995,tail,0.8793164827340691,0.8606255712177286,0.7778085332568159
1841,C0037995,both,0.5895336418654326,0.6073977455768811,0.3830402757004853
1842,C0037998,head,0.8077514792899408,0.7927115763531372,0.7481889585629606
1843,C0037998,tail,0.8723668639053255,0.8726590917249492,0.922557114792296
1844,C0037998,both,0.6320118343195266,0.6082417627763397,0.4369049472694675
1845,C0038002,head,0.80351488,0.7571532855708294,0.641955699902172
1846,C0038002,tail,0.85814784,0.8291474845921171,0.9278859824371845
1847,C0038002,both,0.5786521600000001,0.5493148473447669,0.349482259877066
1848,C0038012,head,0.8807556080283353,0.856278800355157,0.7819359324531789
1849,C0038012,tail,0.8891887333445775,0.867030185595569,0.8049024726536014
1850,C0038012,both,0.674481362793051,0.664335697228742,0.4671990485465435
1851,C0038019,head,0.896148393194707,0.883076004792527,0.8399805866183501
1852,C0038019,tail,0.9018194706994328,0.8577750883990172,0.7760018340438544
1853,C0038019,both,0.6687145557655955,0.6685949514749132,0.5129590588243
1854,C0038131,head,0.8582,0.8415562522729791,0.8263178021441291
1855,C0038131,tail,0.9044,0.9045463399952663,0.9218987123563974
1856,C0038131,both,0.6243,0.6354886400373594,0.4935002525052832
1857,C0038220,head,0.7831199802636989,0.7533928019541002,0.7108046768959391
1858,C0038220,tail,0.8847893423974124,0.8684054490327924,0.9086479491365548
1859,C0038220,both,0.5860584962035031,0.5716748151855763,0.381134761059838
1860,C0038358,head,0.8366668733337468,0.8127599245308381,0.8806336908815541
1861,C0038358,tail,0.8666377332754666,0.8335826924311269,0.8138072941725486
1862,C0038358,both,0.6281926963853928,0.6250079434770587,0.6494916236189329
1863,C0038362,head,0.8246602138797907,0.7875825318244369,0.8369811076006941
1864,C0038362,tail,0.8432417205565353,0.8074011536168411,0.7771040067316922
1865,C0038362,both,0.5912908373225834,0.5663242206292004,0.3955213598819279
1866,C0038363,head,0.8306508875739645,0.7891547049665633,0.7712258573542128
1867,C0038363,tail,0.8615532544378698,0.8355150724913822,0.8544576274459922
1868,C0038363,both,0.6419082840236686,0.6155121161231375,0.4751677078699091
1869,C0038379,head,0.8156999999999999,0.7648289198432945,0.6618802862802768
1870,C0038379,tail,0.848225,0.8153095305937837,0.7631259691712419
1871,C0038379,both,0.5606249999999999,0.5645195752233816,0.3981297120215291
1872,C0038395,head,0.8399759451761487,0.8112477358212531,0.8076979758144653
1873,C0038395,tail,0.870837491161174,0.8354358423925701,0.8121242973153632
1874,C0038395,both,0.6376907369102768,0.6037695785965789,0.4756917996401056
1875,C0038436,head,0.8435186746875057,0.8111012352394161,0.7750668216834322
1876,C0038436,tail,0.8765203050917337,0.881587126759082,0.9711857971421416
1877,C0038436,both,0.644047150540657,0.6236036307274916,0.5220861068862915
1878,C0038450,head,0.835387902695595,0.8129567783984073,0.8185615541465215
1879,C0038450,tail,0.872000328731098,0.8282141350437003,0.7328951646446684
1880,C0038450,both,0.6283694937541092,0.5906071612220718,0.3860854021173452
1881,C0038454,head,0.8023263824305426,0.7650912091619395,0.8125259800907618
1882,C0038454,tail,0.8438780905339588,0.8079733127896273,0.8228841637692246
1883,C0038454,both,0.6329829465214486,0.6139437993282112,0.4179614197121566
1884,C0038525,head,0.8212426953981007,0.7824991991144065,0.7715944701601913
1885,C0038525,tail,0.8389677684441197,0.7944897078844309,0.7223732976316325
1886,C0038525,both,0.614727903579255,0.5808692623723677,0.3699958288600861
1887,C0038663,head,0.8245204544402795,0.7998605428507601,0.8213131727659336
1888,C0038663,tail,0.8503169975473183,0.831233711107094,0.9655350567884812
1889,C0038663,both,0.6590772363367116,0.6323004586424624,0.5235344850028067
1890,C0038814,head,0.8342566943674976,0.8176892402849146,0.8494377869541065
1891,C0038814,tail,0.875320611470196,0.8590180168738207,0.8881679498694632
1892,C0038814,both,0.6786276119147773,0.654962907315883,0.5888833370839861
1893,C0038833,head,0.8779296875,0.8670114760432728,0.7892656013953457
1894,C0038833,tail,0.8876953125,0.8825599040060276,0.7941236634280044
1895,C0038833,both,0.722900390625,0.7409974036915162,0.6198014625024048
1896,C0038999,head,0.8149109610178289,0.7778312110176115,0.7359580435795471
1897,C0038999,tail,0.8777134270364293,0.8493726561311287,0.833870370739608
1898,C0038999,both,0.6250640000561096,0.611308760893447,0.6490796313174273
1899,C0039070,head,0.8004751929443555,0.7534619175973205,0.6160304406823203
1900,C0039070,tail,0.8418447756095208,0.8073313535408084,0.8580666572726656
1901,C0039070,both,0.6104038503465811,0.5759316860241561,0.3824050791622775
1902,C0039103,head,0.8549444706994329,0.8194490361875839,0.7242631058838007
1903,C0039103,tail,0.8329099716446124,0.7976502935351384,0.7442576133304971
1904,C0039103,both,0.5559723534971645,0.5566935221340219,0.4098171741718988
1905,C0039231,head,0.784370769624972,0.7528164447823325,0.8032932761452234
1906,C0039231,tail,0.8406380980671184,0.8062284429369223,0.8752043996048546
1907,C0039231,both,0.5982882033942448,0.5819041070979816,0.6023752880492916
1908,C0039239,head,0.8022329575952765,0.7718193571891092,0.8324900369369844
1909,C0039239,tail,0.880265117038904,0.8544440337723174,0.9057232896364836
1910,C0039239,both,0.6183052113234848,0.5985552741612666,0.738024133779195
1911,C0039240,head,0.8084779876374609,0.7764081132251986,0.8449967003179557
1912,C0039240,tail,0.8865469349893066,0.8716311483167655,0.9770158656454478
1913,C0039240,both,0.6252616088478904,0.6068542605789194,0.5965928920779044
1914,C0039446,head,0.8572249353634014,0.8294579221070025,0.6986356543804983
1915,C0039446,tail,0.9069232979029014,0.905409199977637,0.817293103313835
1916,C0039446,both,0.5952312553863832,0.5656859152346134,0.3457006779146984
1917,C0039483,head,0.8861340679522498,0.8707336346760166,0.7738909860085247
1918,C0039483,tail,0.9084022038567492,0.8671338795665079,0.7796503639141479
1919,C0039483,both,0.6372819100091828,0.6280825538569988,0.4460716253581256
1920,C0039503,head,0.851124763705104,0.829475443119615,0.9055704700055068
1921,C0039503,tail,0.8750189035916824,0.8422262311263189,0.8280777471407548
1922,C0039503,both,0.6364603024574669,0.6303154329196373,0.6333624432747375
1923,C0039504,head,0.9000959999999999,0.8872090133959579,0.9236221981553452
1924,C0039504,tail,0.8853759999999999,0.8723532000926278,0.88532277020886
1925,C0039504,both,0.646512,0.6345259017693825,0.5243579415460318
1926,C0039520,head,0.8627756738694586,0.8467734132231897,0.8158355514541995
1927,C0039520,tail,0.8557028291378926,0.8362763927560246,0.8224055465415021
1928,C0039520,both,0.6560481176208509,0.6540158278233192,0.571961248170211
1929,C0039591,head,0.7954676841253324,0.7818160691582414,0.7005347670741028
1930,C0039591,tail,0.8702740201179328,0.8349464026600237,0.7366222570036929
1931,C0039591,both,0.5901260261301885,0.5844201287630039,0.4250794086897191
1932,C0040034,head,0.7892037481669413,0.7455164133400709,0.7501179535647744
1933,C0040034,tail,0.8295231367396498,0.7800156862240525,0.6828561370375461
1934,C0040034,both,0.5877356519779168,0.5507331311544368,0.2682541034603495
1935,C0040046,head,0.855186021905116,0.8014989648388213,0.6735076409213814
1936,C0040046,tail,0.8902742429008551,0.8423361313837237,0.7288407563190613
1937,C0040046,both,0.6215505161714661,0.5950947325017016,0.4283982910398007
1938,C0040128,head,0.8561376286051612,0.8348474283355873,0.8177386049627782
1939,C0040128,tail,0.892885815483218,0.8743069921482713,0.9520801067976246
1940,C0040128,both,0.6360398043514927,0.6299666197000267,0.5563876427717092
1941,C0040136,head,0.9037738330046023,0.90144785749163,0.9655350567884812
1942,C0040136,tail,0.8746088099934254,0.853545202194652,0.8868202585961203
1943,C0040136,both,0.6696909927679158,0.6614271447484443,0.6016387927585017
1944,C0040213,head,0.8461406928627612,0.8137651366148804,0.7348189521295125
1945,C0040213,tail,0.9050306077083548,0.8736419376575479,0.8740652781111561
1946,C0040213,both,0.6610923019048597,0.620198533138314,0.4352100541966263
1947,C0040259,head,0.8795749704840614,0.8639506972856361,0.7599941231184943
1948,C0040259,tail,0.8959352335975712,0.8973363871355071,0.8818917064801309
1949,C0040259,both,0.6523865744644965,0.6402729478096316,0.458140101460247
1950,C0040261,head,0.8806166789940829,0.861838804156783,0.8743313240234545
1951,C0040261,tail,0.8826275887573964,0.8535248150773806,0.8162435829545983
1952,C0040261,both,0.6639007026627219,0.6462776005526676,0.5541518518255316
1953,C0040264,head,0.8314349369237297,0.7927489220246599,0.8353214049872747
1954,C0040264,tail,0.8499647968828363,0.8109701495474728,0.7360851318628157
1955,C0040264,both,0.6359057328035184,0.6139889053634182,0.4966775903971232
1956,C0040425,head,0.8199006569460023,0.768584803000186,0.6483050678711416
1957,C0040425,tail,0.8631629546547028,0.8277548822510425,0.7019488393377523
1958,C0040425,both,0.5643326390001602,0.5576458769582412,0.3610848270217792
1959,C0040435,head,0.8566019192970286,0.8258302983824762,0.843168288565552
1960,C0040435,tail,0.8654629308462122,0.825475792529077,0.7105793385009903
1961,C0040435,both,0.6429452345165145,0.6216919032992558,0.5349484394445272
1962,C0040456,head,0.869809688581315,0.8432244445618068,0.7282023663950745
1963,C0040456,tail,0.91219723183391,0.8992534423678855,0.8263808708730132
1964,C0040456,both,0.674524221453287,0.6858028571271889,0.5334009834893441
1965,C0040460,head,0.8503023012388884,0.8262052200610066,0.8908727170543165
1966,C0040460,tail,0.884527957006046,0.8572353119585235,0.8755357943393466
1967,C0040460,both,0.6463309847052758,0.6350960089866798,0.5649514524130713
1968,C0040485,head,0.8393351800554016,0.8535839231873088,0.8146364063502705
1969,C0040485,tail,0.8826177285318559,0.8707801110731113,0.8027145149721364
1970,C0040485,both,0.6334833795013851,0.6142083466277262,0.4267475098709447
1971,C0040584,head,0.8804759329367225,0.8540605661487838,0.8153028513229614
1972,C0040584,tail,0.8927798810167658,0.8467044917642058,0.7346765914489097
1973,C0040584,both,0.6215521903731747,0.6446019797218854,0.5144915796765087
1974,C0040586,head,0.8373942684004545,0.8420367421680482,0.8425379120385605
1975,C0040586,tail,0.8645373058957203,0.8370401768536673,0.7957833180651481
1976,C0040586,both,0.6139376341371039,0.6122298829353123,0.3949783299703477
1977,C0040590,head,0.8788927335640138,0.8642356634899736,0.8321972285084986
1978,C0040590,tail,0.8970588235294118,0.8854081373598579,0.887918029670729
1979,C0040590,both,0.6909842368319877,0.6356652038480527,0.4208338504231387
1980,C0040822,head,0.7908398914283405,0.7613084321581746,0.8420630789037142
1981,C0040822,tail,0.8391926569855013,0.8029263185262244,0.8401724952695814
1982,C0040822,both,0.6062421009500982,0.5811631540554159,0.3603036196748305
1983,C0040997,head,0.8435300882613338,0.8038014316053769,0.8135807864725918
1984,C0040997,tail,0.8815454404395724,0.8669595882744447,0.9421914582266392
1985,C0040997,both,0.6439608984949023,0.6197130388755269,0.5750260660388453
1986,C0041296,head,0.8235294117647058,0.7740210174106898,0.7087456537724489
1987,C0041296,tail,0.8269415609381008,0.7852136435003577,0.7290697704158517
1988,C0041296,both,0.6060649750096118,0.5809122823502236,0.3670134654803002
1989,C0041582,head,0.8356677833456199,0.7981851014721473,0.7344752753163967
1990,C0041582,tail,0.863469667702472,0.8357615130755811,0.9166900076766602
1991,C0041582,both,0.6192311401012165,0.598210727258425,0.4517072260413184
1992,C0041657,head,0.7835934893428823,0.7489403374141217,0.7315464053986706
1993,C0041657,tail,0.8382170374221181,0.8070869444651276,0.9283877369847108
1994,C0041657,both,0.6148564373336645,0.5937396512767169,0.441206494838462
1995,C0041755,head,0.8345323423487043,0.8069554440049431,0.8496259972906242
1996,C0041755,tail,0.8766065249629263,0.8257981224533837,0.664450272919292
1997,C0041755,both,0.623247828543182,0.6061045926741744,0.4674237431362919
1998,C0041834,head,0.8015289792387543,0.7715251262721152,0.8411643901528515
1999,C0041834,tail,0.848266652249135,0.8148787567092122,0.8625075998407697
2000,C0041834,both,0.623504000865052,0.5977898403911781,0.5117592444403073
2001,C0041909,head,0.8458709642528799,0.8116511163295734,0.7515286650394571
2002,C0041909,tail,0.8621147388655906,0.8227120090264131,0.7080147701837373
2003,C0041909,both,0.6370273499147004,0.6070324024931383,0.4375385127165056
2004,C0041912,head,0.8293132259478413,0.7887215345179805,0.6351547014261482
2005,C0041912,tail,0.862451146906275,0.8318055217390752,0.8775549078051478
2006,C0041912,both,0.6159347834027321,0.5923480967201713,0.4579131519993321
2007,C0041952,head,0.8403476012640045,0.8160144448583431,0.770684182384928
2008,C0041952,tail,0.8875323182993393,0.8756455327743399,0.8666909220247067
2009,C0041952,both,0.6533323757540935,0.6611944256760767,0.5927853206199896
2010,C0041956,head,0.8123931884765625,0.8119763588735119,0.9325300203853202
2011,C0041956,tail,0.8737335205078125,0.8542639752383427,0.9328616916862325
2012,C0041956,both,0.6362152099609375,0.6317501112331976,0.5945146757307295
2013,C0042024,head,0.8321478857005047,0.795280901228449,0.8457722210485847
2014,C0042024,tail,0.8565626097226212,0.8275315431518895,0.8507710364088851
2015,C0042024,both,0.6263499207337185,0.6015333593586724,0.5160562351963116
2016,C0042025,head,0.8449391061126974,0.8237375780516839,0.8429358226207404
